Date,Close,High,Low,Open,Volume,Previous Close
2024-02-15,1465.6256103515625,1479.7028319549202,1461.5644428705468,1478.3324829492838,10006782.0,1476.3642578125
2024-02-16,1455.634521484375,1472.0040121921968,1453.616468421208,1471.4807636857656,9767498.0,1465.6256103515625
2024-02-19,1469.01416015625,1474.495556276236,1448.608441659238,1457.1046299766977,6729828.0,1455.634521484375
2024-02-20,1466.04931640625,1470.5091554911164,1456.855544086153,1470.0357864990758,7117496.0,1469.01416015625
2024-02-21,1462.7354736328125,1483.4901063137138,1452.619903212402,1469.0142126210908,12720292.0,1466.04931640625
2024-02-22,1476.7379150390625,1479.927042234461,1453.0682504652966,1463.1839419725131,18493728.0,1462.7354736328125
2024-02-23,1488.57275390625,1492.4845261002738,1478.332485171799,1484.4617068831596,14438584.0,1476.7379150390625
2024-02-26,1482.2940673828125,1489.4697863426854,1477.4854366314444,1488.4981086163489,7513106.0,1488.57275390625
2024-02-27,1480.624755859375,1494.8763125629423,1473.050487484221,1478.0086350232018,10826044.0,1482.2940673828125
2024-02-28,1450.7012939453125,1486.2307308172146,1445.2697774372984,1477.983696983013,8647950.0,1480.624755859375
2024-02-29,1455.85888671875,1473.9723367128477,1449.605087600302,1460.044631538696,23628976.0,1450.7012939453125
2024-03-01,1487.077880859375,1494.926243638477,1457.553087547515,1458.549705043274,12132926.0,1455.85888671875
2024-03-04,1502.30126953125,1507.3341149979008,1482.1944624618202,1485.4334693922297,10024420.0,1487.077880859375
2024-03-05,1495.12548828125,1502.3012071002497,1481.0234483269724,1500.6817037023463,7107668.0,1502.30126953125
2024-03-06,1497.9161376953125,1503.8958428358128,1473.4990083716032,1488.398391683718,7805676.0,1495.12548828125
2024-03-07,1473.922607421875,1498.015762858888,1470.5590233078656,1497.89118566948,8315726.0,1497.9161376953125
2024-03-11,1461.63916015625,1483.9634158613335,1458.5496703244205,1483.9634158613335,11277130.0,1473.922607421875
2024-03-12,1470.4344482421875,1482.9668648517434,1460.0696017370103,1461.6392256628503,9432678.0,1461.63916015625
2024-03-13,1427.3306884765625,1478.0833606651493,1422.9455472318689,1474.769656206196,13522134.0,1470.4344482421875
2024-03-14,1426.633056640625,1443.625434216477,1420.6782912211108,1434.8302115061217,18571102.0,1427.3306884765625
2024-03-15,1413.4278564453125,1428.377119229181,1408.120916820004,1421.1267024475223,19223818.0,1426.633056640625
2024-03-18,1434.60595703125,1436.8483464149251,1411.733633980725,1415.1968554751415,9169392.0,1413.4278564453125
2024-03-19,1420.4290771484375,1432.737278814348,1412.4561372310984,1423.917238362273,8275764.0,1434.60595703125
2024-03-20,1438.866455078125,1440.1122269007035,1419.2082000493178,1423.119850577771,8488806.0,1420.4290771484375
2024-03-21,1446.0670166015625,1452.9686412795918,1439.7883995028772,1447.61182235093,13006936.0,1438.866455078125
2024-03-22,1450.1033935546875,1455.0615412559098,1442.4543056251905,1445.0704265469687,19527608.0,1446.0670166015625
2024-03-26,1436.6988525390625,1447.4873101860685,1434.1326110883704,1440.1123162075712,11415906.0,1450.1033935546875
2024-03-27,1487.8004150390625,1494.926254517076,1442.1055268574726,1443.102144360484,16326644.0,1436.6988525390625
2024-03-28,1480.8240966796875,1500.856084215032,1473.6484993008032,1487.8253589895007,21854364.0,1487.8004150390625
2024-04-01,1479.7528076171875,1488.9216401693752,1477.4854784200013,1487.426713884296,5013880.0,1480.8240966796875
2024-04-02,1481.9202880859375,1488.9464898637184,1470.010758064916,1478.9803152327695,8910166.0,1479.7528076171875
2024-04-03,1466.622314453125,1479.4288252217937,1463.9314958187815,1477.0618586176802,7008292.0,1481.9202880859375
2024-04-04,1457.9766845703125,1474.744725111609,1445.095354899025,1474.744725111609,14490272.0,1466.622314453125
2024-04-05,1455.1611328125,1465.8250126567757,1451.075025547316,1455.9335356774968,7442298.0,1457.9766845703125
2024-04-08,1480.9486083984375,1485.9316957072076,1456.058111622612,1458.0264067780952,8357118.0,1455.1611328125
2024-04-09,1458.69921875,1484.7607905375294,1457.5530843009485,1483.9634478797343,7071414.0,1480.9486083984375
2024-04-10,1474.5703125,1481.9702462188995,1461.3900701830323,1461.3900701830323,9138330.0,1458.69921875
2024-04-12,1462.1873779296875,1481.4469623023954,1458.126088654758,1470.882841217157,15551012.0,1474.5703125
2024-04-15,1459.8701171875,1477.1116478494807,1441.432694240572,1456.0581040790023,12902062.0,1462.1873779296875
2024-04-16,1460.7921142578125,1466.1988129087342,1446.0173083453908,1448.434032810999,9366184.0,1459.8701171875
2024-04-18,1459.371826171875,1480.9735584686243,1454.413678596639,1458.5496654231706,19005692.0,1460.7921142578125
2024-04-19,1465.15234375,1469.0142366720518,1438.1440330653274,1451.8475240790594,15741778.0,1459.371826171875
2024-04-22,1474.8443603515625,1477.8092730369624,1462.8351926557814,1467.4693666335522,10350362.0,1465.15234375
2024-04-23,1454.3887939453125,1488.4482458913958,1450.626660184371,1473.99729204779,14605554.0,1474.8443603515625
2024-04-24,1445.269775390625,1463.5826212393129,1444.5970099413846,1458.5496543975278,10462776.0,1454.3887939453125
2024-04-25,1455.03662109375,1463.009561153273,1436.6241369752715,1437.620754482712,15943926.0,1445.269775390625
2024-04-26,1447.6368408203125,1460.0446803968975,1445.0954174576802,1458.998183328187,9413848.0,1455.03662109375
2024-04-29,1460.069580078125,1462.9348553961377,1445.095377780333,1445.095377780333,7247974.0,1447.6368408203125
2024-04-30,1462.037841796875,1478.0584191099754,1457.926794695708,1463.034459275946,11474262.0,1460.069580078125
2024-05-02,1461.5894775390625,1472.3279340272811,1459.1726313819618,1467.0209943783816,14512646.0,1462.037841796875
2024-05-03,1429.1495361328125,1469.9609752694555,1411.3599375772862,1466.0243846941194,17226958.0,1461.5894775390625
2024-05-06,1414.7235107421875,1435.1292301519277,1413.2036446912732,1430.6444513077029,7394208.0,1429.1495361328125
2024-05-07,1396.7344970703125,1415.944323859933,1387.2915705177031,1411.185450929872,14517472.0,1414.7235107421875
2024-05-08,1413.7518310546875,1428.1030260106236,1392.7729836046894,1392.7729836046894,9439002.0,1396.7344970703125
2024-05-09,1389.409423828125,1418.9342183629824,1385.2983764878284,1408.2205798397852,11009612.0,1413.7518310546875
2024-05-10,1402.6644287109375,1405.230670101528,1383.3797828272338,1392.0254882725596,10505096.0,1389.409423828125
2024-05-13,1397.955322265625,1402.2158864208184,1379.3186236295485,1395.164866252728,8456620.0,1402.6644287109375
2024-05-14,1415.271484375,1422.2478065630996,1395.289377387814,1396.236115307523,7188300.0,1397.955322265625
2024-05-15,1411.4844970703125,1425.1381083791202,1408.2454901427022,1415.6951817447234,5046534.0,1415.271484375
2024-05-16,1420.5286865234375,1422.6714384154045,1393.2961628188336,1413.7517607219268,14711774.0,1411.4844970703125
2024-05-17,1430.84375,1432.3386763063274,1408.4697349449302,1418.2366354759024,10916476.0,1420.5286865234375
2024-05-21,1431.267333984375,1436.9480051777675,1420.7779102690051,1420.7779102690051,11176128.0,1430.84375
2024-05-22,1455.7093505859375,1463.806867633702,1431.4167994426434,1431.4167994426434,10281604.0,1431.267333984375
2024-05-23,1481.0234375,1487.177477372599,1450.0784164448637,1453.616457120458,14608260.0,1455.7093505859375
2024-05-24,1475.2430419921875,1483.465136298173,1471.107055070422,1478.6066260264545,7094776.0,1481.0234375
2024-05-27,1461.2904052734375,1479.8773459277495,1456.606351699549,1475.2181104653632,6629010.0,1475.2430419921875
2024-05-28,1451.2742919921875,1473.4989099427537,1447.83601042904,1463.0344266458997,7820162.0,1461.2904052734375
2024-05-29,1435.901611328125,1453.0683235349763,1433.5844026325683,1441.6072222176565,7383556.0,1451.2742919921875
2024-05-30,1420.0303955078125,1435.5278460225502,1415.2964624662736,1430.6443960271654,13206858.0,1435.901611328125
2024-05-31,1425.5616455078125,1437.371538130288,1417.4391888409098,1426.4586255573156,31069832.0,1420.0303955078125
2024-06-03,1505.21630859375,1509.3772354064818,1454.064962996406,1477.9837834980603,21527942.0,1425.5616455078125
2024-06-04,1392.5487060546875,1492.9828563818792,1354.702181790911,1492.9828563818792,36709098.0,1505.21630859375
2024-06-05,1415.9443359375,1426.3091824359717,1379.4182796425412,1417.190107832571,17464890.0,1392.5487060546875
2024-06-06,1426.757568359375,1438.8166156062389,1416.5422391297848,1430.146092142623,17855722.0,1415.9443359375
2024-06-07,1464.977783203125,1467.02089765426,1421.6748033313872,1423.6680382466784,18558696.0,1426.757568359375
2024-06-10,1466.4229736328125,1488.2986784951756,1463.1091475417077,1464.9778053029827,9251760.0,1464.977783203125
2024-06-11,1451.747802734375,1468.690299735569,1449.7545677930582,1464.0310643972782,11774902.0,1466.4229736328125
2024-06-12,1458.375244140625,1471.0074195261454,1450.2529088993854,1452.5699959074234,10081742.0,1451.747802734375
2024-06-13,1460.2938232421875,1467.2701458920392,1455.161218675457,1467.0209915116875,9181160.0,1458.375244140625
2024-06-14,1472.55224609375,1474.6700582960718,1452.2959222700383,1465.0277352531252,8157998.0,1460.2938232421875
2024-06-18,1476.0155029296875,1482.368939688732,1466.3731796559373,1482.319060149225,7196766.0,1472.55224609375
2024-06-19,1453.7161865234375,1482.4685779731485,1451.075125733717,1482.4685779731485,8725874.0,1476.0155029296875
2024-06-20,1468.7152099609375,1477.8342847208717,1445.195060509748,1454.0649808863911,16113776.0,1453.7161865234375
2024-06-21,1449.2811279296875,1469.7117867937704,1435.702214416364,1468.6404716382522,31170360.0,1468.7152099609375
2024-06-24,1436.59912109375,1444.597000498706,1432.6375910430422,1440.6354704479982,8878386.0,1449.2811279296875
2024-06-25,1449.2313232421875,1451.0003435889123,1436.1257791358028,1438.1190140825563,7045386.0,1436.59912109375
2024-06-26,1508.90380859375,1513.837016470209,1440.2368397034463,1441.1587595379178,22014882.0,1449.2313232421875
2024-06-27,1525.3729248046875,1532.299367591978,1500.905917133996,1508.6297025641345,28383030.0,1508.90380859375
2024-06-28,1560.1051025390625,1575.652311643148,1525.846375016777,1525.846375016777,28957336.0,1525.3729248046875
2024-07-01,1554.872802734375,1574.057689433895,1550.41296379415,1557.2397692752247,7724306.0,1560.1051025390625
2024-07-02,1559.880859375,1568.1776514801145,1551.7334625704086,1564.191181441398,7749246.0,1554.872802734375
2024-07-03,1547.1739501953125,1569.6725412908515,1537.556567118779,1561.026835932207,9049620.0,1559.880859375
2024-07-04,1548.7685546875,1562.1979513412318,1545.5544875401465,1551.7334674566494,6837176.0,1547.1739501953125
2024-07-05,1583.25146484375,1593.0930625872904,1542.763879189944,1548.5691274238031,12269710.0,1548.7685546875
2024-07-08,1595.4849853515625,1603.3582879590508,1577.172138728573,1583.6252127309062,9500806.0,1583.25146484375
2024-07-09,1584.8958740234375,1595.0862633393444,1575.1539139068004,1592.1960483401444,6960002.0,1595.4849853515625
2024-07-10,1578.8663330078125,1592.0964546384023,1557.8626678795374,1589.6049108909244,7134578.0,1584.8958740234375
2024-07-11,1575.303466796875,1598.8236153323678,1565.1877748976055,1582.130272301782,11940946.0,1578.8663330078125
2024-07-12,1591.3240966796875,1599.7206480087468,1569.174296470643,1579.1404717419714,12924784.0,1575.303466796875
2024-07-15,1591.8223876953125,1600.4182137709945,1580.1370716514475,1599.0229249170825,5329688.0,1591.3240966796875
2024-07-16,1570.9183349609375,1594.588000594766,1563.817435270789,1588.1099868423498,9386838.0,1591.8223876953125
2024-07-18,1581.30810546875,1588.5086425064346,1552.5555935406855,1570.6691650942505,12298374.0,1570.9183349609375
2024-07-19,1549.8897705078125,1584.5969272016237,1547.547743652262,1580.635396865678,13140390.0,1581.30810546875
2024-07-22,1495.5989990234375,1532.2993893942587,1494.203710207304,1532.0502350219997,19674376.0,1549.8897705078125
2024-07-23,1482.8671875,1500.656785362589,1458.0513876709067,1495.9228522857354,18052044.0,1495.5989990234375
2024-07-24,1490.6407470703125,1504.3941172423486,1471.4061023020706,1479.9769884762422,11913362.0,1482.8671875
2024-07-25,1487.3519287109375,1495.399566075759,1472.078693069339,1475.9904652814091,12519876.0,1490.6407470703125
2024-07-26,1503.9207763671875,1507.3093002642313,1485.3088955316166,1487.3520101091112,9859940.0,1487.3519287109375
2024-07-29,1514.958251953125,1522.3332458553632,1506.661459848989,1506.8357949187157,7538550.0,1503.9207763671875
2024-07-30,1508.03173828125,1519.8416308848414,1504.8923689417118,1511.8936309498918,8228208.0,1514.958251953125
2024-07-31,1500.3328857421875,1505.3407911439474,1496.072321776707,1498.9126572012258,10057346.0,1508.03173828125
2024-08-01,1510.174560546875,1512.8653791590948,1499.2117679442729,1506.88567410313,10764222.0,1500.3328857421875
2024-08-02,1494.25341796875,1504.219592524845,1488.2239553567551,1499.9092706922956,10268248.0,1510.174560546875
2024-08-05,1442.4293212890625,1478.8806780007048,1428.401979157231,1474.9938455626734,17046704.0,1494.25341796875
2024-08-06,1451.125,1472.5023973081068,1446.415884855267,1450.2280198935075,10236186.0,1442.4293212890625
2024-08-07,1459.8701171875,1467.5192048297954,1456.5564128072976,1464.0310437317278,8174568.0,1451.125
2024-08-08,1444.223388671875,1460.0446920757677,1441.0342612156307,1452.595000316284,12387192.0,1459.8701171875
2024-08-09,1469.313232421875,1471.505742264147,1451.075083465356,1455.0615534748763,6249776.0,1444.223388671875
2024-08-12,1455.6844482421875,1468.0175899089377,1452.8191729054677,1465.027737383665,8184584.0,1469.313232421875
2024-08-13,1458.67431640625,1465.1024507415398,1453.0683428612606,1455.809041038811,6265064.0,1455.6844482421875
2024-08-14,1456.9052734375,1467.020965431434,1448.782816450946,1458.5995961882188,6267466.0,1458.67431640625
2024-08-16,1473.199951171875,1475.392582683191,1453.1182057182932,1463.682326968092,9416902.0,1456.9052734375
2024-08-19,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742.0,1473.199951171875
2024-08-20,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808.0,1488.4000244140625
2024-08-21,1498.675048828125,1507.875,1490.0,1493.25,7769996.0,1495.949951171875
2024-08-22,1498.125,1506.5,1490.6500244140625,1503.0,10445782.0,1498.675048828125
2024-08-23,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654.0,1498.125
2024-08-26,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114.0,1499.9749755859375
2024-08-27,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156.0,1512.5999755859375
2024-08-28,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286.0,1500.449951171875
2024-08-29,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358.0,1498.300048828125
2024-08-30,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730.0,1520.925048828125
2024-09-02,1516.25,1526.800048828125,1506.625,1510.875,11240852.0,1509.625
2024-09-03,1509.125,1523.0,1507.5,1521.25,10923800.0,1516.25
2024-09-04,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304.0,1509.125
2024-09-05,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168.0,1514.550048828125
2024-09-06,1464.824951171875,1497.0,1461.625,1492.5,19394228.0,1492.9749755859375
2024-09-09,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298.0,1464.824951171875
2024-09-10,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260.0,1462.449951171875
2024-09-11,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202.0,1461.5250244140625
2024-09-12,1479.800048828125,1486.0,1445.875,1457.0,22349376.0,1451.5
2024-09-13,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328.0,1479.800048828125
2024-09-16,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774.0,1472.625
2024-09-17,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328.0,1471.3499755859375
2024-09-18,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714.0,1472.300048828125
2024-09-19,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902.0,1463.449951171875
2024-09-20,1485.925048828125,1495.0,1471.375,1474.0,30897320.0,1469.675048828125
2024-09-23,1493.375,1501.5,1488.949951171875,1491.0,8832314.0,1485.925048828125
2024-09-24,1489.375,1500.5,1487.875,1488.5,17137444.0,1493.375
2024-09-25,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002.0,1489.375
2024-09-26,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998.0,1493.949951171875
2024-09-27,1526.175048828125,1533.4749755859375,1492.0,1499.0,20597478.0,1497.949951171875
2024-09-30,1476.574951171875,1524.9749755859375,1474.4000244140625,1519.4000244140625,27008814.0,1526.175048828125
2024-10-01,1464.824951171875,1487.949951171875,1462.824951171875,1480.6500244140625,16431642.0,1476.574951171875
2024-10-03,1406.9749755859375,1449.4000244140625,1402.074951171875,1436.574951171875,37757294.0,1464.824951171875
2024-10-04,1386.5250244140625,1417.3499755859375,1381.7750244140625,1403.925048828125,37072876.0,1406.9749755859375
2024-10-07,1370.7249755859375,1396.5,1361.375,1393.5,22181340.0,1386.5250244140625
2024-10-08,1397.3499755859375,1401.0,1365.0999755859375,1372.9749755859375,17020808.0,1370.7249755859375
2024-10-09,1374.5999755859375,1400.9749755859375,1372.5,1397.5250244140625,14310610.0,1397.3499755859375
2024-10-10,1371.050048828125,1386.0,1369.425048828125,1380.0250244140625,22358646.0,1374.5999755859375
2024-10-11,1372.0999755859375,1383.2750244140625,1368.824951171875,1370.0,7980122.0,1371.050048828125
2024-10-14,1372.5250244140625,1380.074951171875,1368.25,1379.449951171875,12221432.0,1372.0999755859375
2024-10-15,1344.0250244140625,1371.699951171875,1340.699951171875,1358.5250244140625,33762794.0,1372.5250244140625
2024-10-16,1354.074951171875,1364.0,1337.625,1340.0,20034438.0,1344.0250244140625
2024-10-17,1356.425048828125,1368.449951171875,1352.050048828125,1365.699951171875,15543660.0,1354.074951171875
2024-10-18,1359.300048828125,1368.425048828125,1341.324951171875,1352.175048828125,12082452.0,1356.425048828125
2024-10-21,1369.199951171875,1374.0,1357.7249755859375,1367.125,14067408.0,1359.300048828125
2024-10-22,1343.3499755859375,1376.0,1340.2249755859375,1369.199951171875,15831960.0,1369.199951171875
2024-10-23,1338.5250244140625,1357.4749755859375,1335.0,1337.5,17214742.0,1343.3499755859375
2024-10-24,1339.800048828125,1343.699951171875,1323.125,1335.2750244140625,22155934.0,1338.5250244140625
2024-10-25,1327.8499755859375,1344.3499755859375,1322.0,1343.5,18597496.0,1339.800048828125
2024-10-28,1334.3499755859375,1353.0,1322.0999755859375,1337.0,10824350.0,1327.8499755859375
2024-10-29,1340.0,1343.199951171875,1320.300048828125,1328.0999755859375,12008361.0,1334.3499755859375
2024-10-30,1343.9000244140625,1350.0,1325.3499755859375,1335.0,11984423.0,1340.0
2024-10-31,1332.050048828125,1343.0,1326.1500244140625,1340.0,9331650.0,1343.9000244140625
2024-11-01,1338.6500244140625,1341.949951171875,1333.0,1333.050048828125,2127335.0,1332.050048828125
2024-11-04,1302.1500244140625,1340.0,1285.0999755859375,1337.8499755859375,19796890.0,1338.6500244140625
2024-11-05,1305.300048828125,1309.550048828125,1286.1500244140625,1293.0,16267479.0,1302.1500244140625
2024-11-06,1325.3499755859375,1328.300048828125,1300.199951171875,1310.0,21625209.0,1305.300048828125
2024-11-07,1305.6500244140625,1324.0,1302.5999755859375,1324.0,9611974.0,1325.3499755859375
2024-11-08,1283.75,1301.6500244140625,1275.0,1297.6500244140625,19814406.0,1305.6500244140625
2024-11-11,1272.699951171875,1286.0,1267.0,1278.949951171875,9056552.0,1283.75
2024-11-12,1274.25,1289.300048828125,1267.5,1275.550048828125,10671091.0,1272.699951171875
2024-11-13,1252.050048828125,1275.449951171875,1249.5,1270.25,14633633.0,1274.25
2024-11-14,1267.5999755859375,1272.5999755859375,1251.0999755859375,1253.5999755859375,12612633.0,1252.050048828125
2024-11-18,1260.75,1272.9000244140625,1243.9000244140625,1267.5999755859375,13620611.0,1267.5999755859375
2024-11-19,1241.6500244140625,1281.5,1235.1500244140625,1260.75,14183746.0,1260.75
2024-11-21,1223.0,1243.949951171875,1217.25,1241.6500244140625,19433843.0,1241.6500244140625
2024-11-22,1265.4000244140625,1268.8499755859375,1222.449951171875,1229.4000244140625,20471957.0,1223.0
2024-11-25,1287.0,1304.449951171875,1282.449951171875,1290.0,28923341.0,1265.4000244140625
2024-11-26,1295.699951171875,1297.8499755859375,1284.199951171875,1294.949951171875,9247557.0,1287.0
2024-11-27,1293.199951171875,1303.8499755859375,1286.0,1293.5,9572746.0,1295.699951171875
2024-11-28,1270.800048828125,1296.5999755859375,1269.050048828125,1289.949951171875,15027412.0,1293.199951171875
2024-11-29,1292.199951171875,1299.5,1275.25,1280.0,13202307.0,1270.800048828125
2024-12-02,1309.1500244140625,1311.3499755859375,1277.050048828125,1288.0,11024152.0,1292.199951171875
2024-12-03,1323.300048828125,1326.800048828125,1307.0,1317.0,16869482.0,1309.1500244140625
2024-12-04,1308.949951171875,1328.4000244140625,1304.050048828125,1326.0,19608540.0,1323.300048828125
2024-12-05,1322.050048828125,1329.949951171875,1306.1500244140625,1314.3499755859375,16858723.0,1308.949951171875
2024-12-06,1311.550048828125,1323.9000244140625,1310.0,1323.9000244140625,9037514.0,1322.050048828125
2024-12-09,1295.1500244140625,1315.0,1293.0999755859375,1303.0,14650002.0,1311.550048828125
2024-12-10,1284.8499755859375,1294.9000244140625,1280.199951171875,1289.25,16043729.0,1295.1500244140625
2024-12-11,1278.199951171875,1290.0,1276.050048828125,1285.0,11724373.0,1284.8499755859375
2024-12-12,1262.9000244140625,1278.199951171875,1260.5999755859375,1270.0,20906813.0,1278.199951171875
2024-12-13,1272.8499755859375,1275.199951171875,1239.5999755859375,1260.0,28630222.0,1262.9000244140625
2024-12-16,1268.300048828125,1281.0,1266.550048828125,1275.0,9486781.0,1272.8499755859375
2024-12-17,1245.300048828125,1263.9000244140625,1242.800048828125,1261.050048828125,17462791.0,1268.300048828125
2024-12-18,1253.25,1259.949951171875,1240.6500244140625,1240.6500244140625,12670179.0,1245.300048828125
2024-12-19,1230.449951171875,1244.9000244140625,1229.0,1239.0,14244653.0,1253.25
2024-12-20,1205.300048828125,1239.5,1201.5,1224.0,20312896.0,1230.449951171875
2024-12-23,1222.300048828125,1227.199951171875,1213.199951171875,1215.0,10052824.0,1205.300048828125
2024-12-24,1222.75,1233.550048828125,1221.0,1222.300048828125,6734917.0,1222.300048828125
2024-12-26,1216.550048828125,1227.699951171875,1214.25,1224.25,10016178.0,1222.75
2024-12-27,1221.050048828125,1227.9000244140625,1217.0,1218.300048828125,7000397.0,1216.550048828125
2024-12-30,1210.699951171875,1223.199951171875,1208.0999755859375,1216.4000244140625,8818766.0,1221.050048828125
2024-12-31,1215.449951171875,1219.0999755859375,1206.1500244140625,1208.0,6405475.0,1210.699951171875
2025-01-01,1221.25,1226.300048828125,1211.5999755859375,1214.8499755859375,5892590.0,1215.449951171875
2025-01-02,1241.800048828125,1244.449951171875,1220.0,1221.25,15486276.0,1221.25
2025-01-03,1251.1500244140625,1262.050048828125,1235.5,1243.9000244140625,15521102.0,1241.800048828125
2025-01-06,1218.0,1262.0,1215.0,1253.949951171875,14816766.0,1251.1500244140625
2025-01-07,1240.8499755859375,1244.5,1221.25,1222.0,10070505.0,1218.0
2025-01-08,1265.5,1271.050048828125,1245.3499755859375,1249.0,19346579.0,1240.8499755859375
2025-01-09,1254.75,1269.75,1248.050048828125,1267.0,12794704.0,1265.5
2025-01-10,1241.9000244140625,1256.75,1236.0,1253.8499755859375,8120332.0,1254.75
2025-01-13,1239.8499755859375,1245.25,1226.4000244140625,1230.0,13764861.0,1241.9000244140625
2025-01-14,1238.75,1253.3499755859375,1227.25,1244.0999755859375,13095266.0,1239.8499755859375
2025-01-15,1252.199951171875,1257.0,1241.8499755859375,1244.949951171875,9578856.0,1238.75
2025-01-16,1266.449951171875,1275.0,1251.300048828125,1258.9000244140625,14117603.0,1252.199951171875
2025-01-17,1302.3499755859375,1326.0,1285.0,1322.25,29366277.0,1266.449951171875
2025-01-20,1305.449951171875,1316.0,1300.25,1316.0,14040244.0,1302.3499755859375
2025-01-21,1273.699951171875,1313.0,1270.199951171875,1310.5,14562976.0,1305.449951171875
2025-01-22,1277.0999755859375,1282.9000244140625,1268.699951171875,1278.300048828125,10273590.0,1273.699951171875
2025-01-23,1263.6500244140625,1277.3499755859375,1261.5999755859375,1270.0,8720682.0,1277.0999755859375
2025-01-24,1246.300048828125,1273.0,1243.5,1266.0,14235970.0,1263.6500244140625
2025-01-27,1229.3499755859375,1240.449951171875,1220.0,1239.0999755859375,9536019.0,1246.300048828125
2025-01-28,1234.4000244140625,1244.75,1218.5,1238.0,10568025.0,1229.3499755859375
2025-01-29,1235.5,1242.75,1228.050048828125,1236.0,5928156.0,1234.4000244140625
2025-01-30,1253.050048828125,1257.0,1232.4000244140625,1235.550048828125,9269259.0,1235.5
2025-01-31,1265.0999755859375,1267.0,1249.0,1255.8499755859375,6584612.0,1253.050048828125
2025-02-01,1264.5999755859375,1270.550048828125,1241.0,1265.0999755859375,7118453.0,1265.0999755859375
2025-02-03,1245.9000244140625,1256.0,1237.550048828125,1251.0,9252345.0,1264.5999755859375
2025-02-04,1285.199951171875,1288.800048828125,1246.5999755859375,1248.050048828125,16691069.0,1245.9000244140625
2025-02-05,1278.199951171875,1290.5,1276.699951171875,1282.6500244140625,10112028.0,1285.199951171875
2025-02-06,1281.550048828125,1288.0,1270.3499755859375,1273.699951171875,9956001.0,1278.199951171875
2025-02-07,1266.699951171875,1283.699951171875,1262.0,1276.1500244140625,8764283.0,1281.550048828125
2025-02-10,1253.6500244140625,1266.5,1245.550048828125,1264.5,6970972.0,1266.699951171875
2025-02-11,1234.8499755859375,1264.550048828125,1230.0999755859375,1264.550048828125,8859714.0,1253.6500244140625
2025-02-12,1216.550048828125,1226.9000244140625,1193.3499755859375,1219.449951171875,21131654.0,1234.8499755859375
2025-02-13,1216.0999755859375,1228.0,1212.0,1217.050048828125,8511216.0,1216.550048828125
2025-02-14,1217.25,1224.0,1205.449951171875,1219.0,10298145.0,1216.0999755859375
2025-02-17,1224.9000244140625,1227.5,1204.5,1211.0999755859375,8166683.0,1217.25
2025-02-18,1225.4000244140625,1229.9000244140625,1216.0999755859375,1224.8499755859375,6673250.0,1224.9000244140625
2025-02-19,1227.449951171875,1232.75,1217.550048828125,1219.5,6217338.0,1225.4000244140625
2025-02-20,1233.0,1239.3499755859375,1222.0,1223.949951171875,7795582.0,1227.449951171875
2025-02-21,1228.1500244140625,1240.0,1222.1500244140625,1228.699951171875,6904025.0,1233.0
2025-02-24,1214.550048828125,1223.25,1210.5,1216.550048828125,7172498.0,1228.1500244140625
2025-02-25,1204.0,1221.0,1201.5,1211.0,11552182.0,1214.550048828125
2025-02-27,1207.0999755859375,1215.0,1200.6500244140625,1212.800048828125,11509215.0,1204.0
2025-02-28,1200.0999755859375,1217.3499755859375,1193.300048828125,1202.0,23007298.0,1207.0999755859375
2025-03-03,1171.25,1206.449951171875,1156.0,1204.0,17944938.0,1200.0999755859375
2025-03-04,1161.9000244140625,1174.0,1159.550048828125,1162.199951171875,11377373.0,1171.25
2025-03-05,1175.5999755859375,1183.0,1157.0,1161.0,8664095.0,1161.9000244140625
2025-03-06,1209.5999755859375,1213.949951171875,1185.1500244140625,1197.0,14468014.0,1175.5999755859375
2025-03-07,1249.800048828125,1254.800048828125,1212.0,1216.0,16474965.0,1209.5999755859375
2025-03-10,1238.4000244140625,1258.0,1235.4000244140625,1245.0,11931051.0,1249.800048828125
2025-03-11,1247.300048828125,1249.5,1229.75,1240.0,10089838.0,1238.4000244140625
2025-03-12,1257.050048828125,1263.0,1244.0,1258.0,11977555.0,1247.300048828125
2025-03-13,1247.9000244140625,1264.1500244140625,1243.8499755859375,1260.050048828125,9505270.0,1257.050048828125
